predictor,scenario_id,actor_id,anchor_index,horizon_steps,ade_m,fde_m,range_mae_m,bearing_mae_deg,snr_mae_db,outage_f1,outage_auroc,link_lifetime_error_steps,link_lifetime_error_s,predicted_link_lifetime_s,actual_link_lifetime_s,actual_link_lifetime_censored,outage_positive_steps
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,9,10,0.8638958769091879,1.705472312817542,0.7355753526612574,0.11932023664358693,0.06347737351741616,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,9,10,0.2786205232620972,0.6971877105868586,0.00602781606316789,0.4811707090935303,0.09902450817381059,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,9,10,0.01916415844967217,0.04923302606474191,0.01202720455579609,0.019857199372928465,0.004844301181711685,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,9,10,0.03706865677202686,0.09239313526432776,0.03482493678180276,0.011978194921012507,0.005256467958885303,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,9,10,0.306438001722357,0.8320354351822916,0.06189413039902689,0.15727316053140972,0.004977937716654513,1.0,1.0,0.0,0.0,0.0,0.0,False,6
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,9,10,0.19006477932766158,0.5226782049453305,0.07920359481499446,0.07822756164234204,0.0032867269874360615,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,9,10,0.5096744022690445,1.0781794384283796,0.028728851474808435,0.8705181326856035,0.1640703534449049,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,9,10,0.04167485065219416,0.08612316272254823,0.026806043909586918,0.04196539622054994,0.010565529954101649,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,9,10,0.0841686733124264,0.1695802121559672,0.07834979441298202,0.02804999688539988,0.011848611651882201,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,9,10,0.4867685049619205,1.12795602210535,0.14239245880042545,0.2428889722795336,0.012411559746080502,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,False,6
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,9,10,0.32686803507576634,0.7411009673466467,0.1857843894340391,0.12109202681804017,0.010531929260750328,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,9,10,0.29327411139446713,0.6258716714994423,0.010170735493711901,0.5018531530536252,0.09903580349886809,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,9,10,0.022518917434084205,0.04716569279444781,0.014245521557471363,0.023047386899153022,0.005704989380679137,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,9,10,0.04421288338973113,0.0883824085168837,0.04134734935868636,0.014458954474618962,0.0062512472177447265,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,9,10,0.31067639484939746,0.7577295604225959,0.07419638915849447,0.15751790504888366,0.006162566926405866,1.0,1.0,0.0,0.0,0.0,0.0,False,6
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,9,10,0.20107688728605427,0.48532890916160853,0.09586389835668001,0.07942117810066632,0.004658938938495627,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,9,10,0.07817652254868472,0.1767839563384653,0.012026413539034664,0.13264636745670766,0.030738251525193404,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,9,10,0.0034249886859110345,0.008489432100182855,0.001678799089698657,0.00414296881114269,0.0008393296955592433,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,9,10,0.004426191608657049,0.00792800415458268,0.0043495300589654565,0.0008483209990225776,0.0006540757946549292,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,9,10,0.13759569953854164,0.39520894720428706,0.0063409826429520425,0.07200379689051964,0.0004062751300843992,1.0,1.0,0.0,0.0,0.0,0.0,False,6
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,9,10,0.08370927879432273,0.25313996980955794,0.006035853300019767,0.037671736671757064,0.001271191062415955,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,9,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,6
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,14,10,4.093901307538962,7.504220077146402,3.515281911288703,3.9130345110373943,0.14769424425821498,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,14,10,1.95783013659146,3.5672627859006134,1.9472633413521685,0.4802231450755892,0.34877554553820095,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,14,10,0.8108967505267645,1.4512369067895066,0.8079461213612475,0.16459461214436785,0.12090759659290243,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,14,10,3.548854307010565,6.5903467314345185,3.3552149049803246,0.4207756724560661,0.31950778524200335,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,False,1
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,14,10,1.1572426772601332,2.3363170082685416,0.8227189025772702,0.21862610933957063,0.06330432757054502,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,14,10,0.23303005296419116,0.49608421887852544,0.005281178157670397,0.4419000588975976,0.11281784523180675,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,14,10,0.024184969503860877,0.06481739958979567,0.012819072696262878,0.026324795659319156,0.005595430642761556,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,14,10,0.036345518050261975,0.09056960402358433,0.034805948895881046,0.010335696872681252,0.005186387928053549,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,14,10,0.45686198408732964,1.139081254114956,0.05546342300550009,0.24418006193955372,0.0020346549427836536,1.0,1.0,0.0,0.0,0.0,0.0,False,1
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,14,10,0.3325856534405796,0.8918537607057117,0.0678117705096426,0.14804417723026417,0.001555185367488132,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,14,10,0.7687140351185148,1.3484866665376156,0.0195273862872412,1.4423598862576121,0.34789619632031654,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,14,10,0.06381906742231544,0.12720580139628734,0.03824563497507114,0.06497179376087023,0.015205295911644257,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,14,10,0.11621824037111812,0.21641206836121987,0.1094066166480772,0.03604475805894329,0.016348246910973606,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,14,10,0.978282041600383,1.9749558143493573,0.18842759966473038,0.5141303755513765,0.01284237305074063,1.0,1.0,0.0,0.0,0.0,0.0,False,1
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,14,10,0.6580802816111221,1.4051739348613248,0.24228054872003213,0.27705373110268405,0.0075973775997495,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,14,10,0.36681786616943224,0.5750622849142139,0.004102213856391401,0.685581744184691,0.16643986584357542,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,14,10,0.0353412299289648,0.07355224804531482,0.02025642498761897,0.03681390495943103,0.008332510665847259,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,14,10,0.06014992781002314,0.11159620203025052,0.0568734423777542,0.018207237400204947,0.008496626073830171,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,14,10,0.553842717818078,1.1320446270790205,0.09566961148036342,0.29242284992131934,0.005576885438897694,1.0,1.0,0.0,0.0,0.0,0.0,False,1
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,14,10,0.3949653455395251,0.8893890492271509,0.12168064749136676,0.17005912918430333,0.002509388573318283,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,14,10,0.05371398342980312,0.21628440755886263,0.02248105964757201,0.0924884827258067,0.03145129468508294,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,14,10,0.007182397020790106,0.021021940068157833,0.0022540362977224505,0.008682013436631397,0.0014484932813816798,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,14,10,0.00442399808010079,0.008218373300134845,0.004347456709147934,0.0006127273709633408,0.0006443753556471421,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,14,10,0.13064176273100223,0.2918488106719017,0.00502979005078572,0.07024104372855015,0.0007371028165299442,1.0,1.0,0.0,0.0,0.0,0.0,False,1
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,14,10,0.1385358356265438,0.390415527101472,0.0038256900999371624,0.06280960135862756,0.003005382074391161,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,14,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,1
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,14,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,19,10,4.187465888832845,7.625380273823529,3.440664335641146,4.873002843181824,0.22651670793786174,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,19,10,1.9724665883767956,3.595642503884853,1.9662251497400915,0.4121911657836386,0.34777345373657215,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,19,10,0.7685613885348402,1.3742062339569903,0.7645177099495356,0.1553916680304152,0.11321429559853566,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,19,10,3.799504209857775,6.984099656887599,3.409986847405807,0.6962483156608192,0.3230687917170446,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,19,10,1.6167979695203865,3.2067420151823893,0.8903205462372454,0.42459257373437004,0.05518584592842864,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,19,10,0.0891749760215695,0.26857950333373304,0.08083796214306353,0.0666856783530124,0.041822714036992184,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,19,10,0.03936068745819593,0.10950838989085294,0.015141033168687557,0.0443475990171045,0.00792232804626174,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,19,10,0.035633229454575574,0.08882884613448719,0.03478989967172197,0.008290289127632394,0.005120674006452752,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,19,10,0.3646602138513379,0.7560456047105506,0.05204350723424937,0.20038484029909362,0.00019823072042619573,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,19,10,0.4627000727031719,1.137379093536093,0.05411437364360268,0.2101652304832263,0.00727314407116717,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,19,10,0.7429057253377993,1.0281870615808557,0.01981721763416573,1.5334283474780075,0.44454432090735096,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,19,10,0.10059965716355382,0.2030761978357592,0.05130318472173414,0.10569320737077684,0.02191520990942397,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,19,10,0.14445018581481867,0.254702513038497,0.1378325828910633,0.04036532232117522,0.020354694508529468,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,19,10,1.4341398785902422,2.4223491400337296,0.21742570374820075,0.7801689637367367,0.006330042399300595,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,19,10,1.1689406186571982,2.2409812821262296,0.27266807516978986,0.5179038936426437,0.005717371398744664,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,19,10,0.29538949589171903,0.29807873612909075,0.042115878396719,0.5861384646868889,0.15697190288389712,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,19,10,0.05820041277020869,0.1257884395344001,0.02747861583195501,0.06240619720275231,0.01240093991987159,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,19,10,0.07420679381709616,0.13063828695590068,0.07108540595401251,0.020124472996960935,0.010496848571818696,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,19,10,0.6786977617053143,1.0167486382333353,0.1113886717498346,0.36858874893088933,0.002757396124978051,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,19,10,0.6409437612467329,1.2357129811862,0.13606507528276807,0.2855777320191243,0.0046387181594385925,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,19,10,0.18623880314277255,0.5812399196838917,0.08441359489691039,0.3576838655657172,0.14704906206134857,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,19,10,0.016403882808063215,0.05022991145368674,0.003622548033116857,0.01916868307220173,0.00285823511388692,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,19,10,0.004507371058724512,0.008758179491692173,0.0043466911071547544,0.0006955787548538442,0.0006361903550873294,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,19,10,0.09894987142140714,0.4011518026175845,0.012086411501962857,0.054028035172719126,0.002742194105665163,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,19,10,0.11519213335427976,0.23464469194885063,0.0020918421319890967,0.05266084049684401,0.002871931301839403,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,19,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,24,10,4.210710197120946,7.664534645646066,3.431977516634146,5.541651890163996,0.6233744815544725,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,24,10,1.9920582726864198,3.636809431816267,1.9904807320079256,0.3075363782733461,0.3518982768769268,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,24,10,0.7260583575290426,1.2967643540382592,0.7211225507972898,0.14922304022060978,0.10573303459658767,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,24,10,3.8911215934323122,7.022085144374123,3.4662170148848204,0.765753282373465,0.32745168477796954,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260834-v5-slots120-dt0.100000,vehicle-4,24,10,2.046586579344928,3.791292333730029,0.9502499536479349,0.6205920196002186,0.04398486283650023,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-0,24,10,0.2778236614091128,0.7061979408878203,0.19053631824980108,0.4870268760955385,0.26384809346439086,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-1,24,10,0.0746351822932983,0.2075092298525604,0.020406050192729452,0.0833259891027341,0.01311418942317566,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-2,24,10,0.03507821217892769,0.08753158595247232,0.03477978298518138,0.005967254514404154,0.005061813495998102,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260834-v5-slots120-dt0.100000,vehicle-3,24,10,0.12700633052117233,0.4307010083739584,0.07109870610362919,0.05631569618273955,0.009552201424384066,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
